value,year,month,day,hour,timestamp
38.21094166666666,2022,8,6,10,20220806100000
36.07958333333333,2022,8,6,11,20220806113600
33.48122033898305,2022,8,6,12,20220806127200
41.13146666666668,2022,8,6,13,20220806130800
49.63315833333332,2022,8,6,14,20220806144400
45.637775000000005,2022,8,6,15,20220806158000
55.34632500000001,2022,8,6,16,20220806161600
51.767658333333344,2022,8,6,17,20220806175200
52.97788333333336,2022,8,6,18,20220806188800
62.951974789916,2022,8,6,19,20220806192400
60.89488333333333,2022,8,6,20,20220806206000
67.12810084033615,2022,8,6,21,20220806219600
71.43105000000004,2022,8,6,22,20220806223200
71.13115254237289,2022,8,6,23,20220806236800
79.12556666666667,2022,8,7,0,20220807000400
78.79000833333332,2022,8,7,1,20220807014000
76.4306186440678,2022,8,7,2,20220807027600
76.64050833333333,2022,8,7,3,20220807031200
81.59360000000002,2022,8,7,4,20220807044800
82.54385833333336,2022,8,7,5,20220807058400
76.8559416666667,2022,8,7,6,20220807062000
78.4897899159664,2022,8,7,7,20220807075600
93.50355462184868,2022,8,7,8,20220807089200
92.658175,2022,8,7,9,20220807092800
84.8512033898305,2022,8,7,10,20220807106400
77.86703333333331,2022,8,7,11,20220807110000
72.62941666666669,2022,8,7,12,20220807123600
65.37728333333335,2022,8,7,13,20220807137200
62.52644166666665,2022,8,7,14,20220807140800
54.188391666666654,2022,8,7,15,20220807154400
55.11246666666669,2022,8,7,16,20220807168000
62.00052500000002,2022,8,7,17,20220807171600
70.59648333333335,2022,8,7,18,20220807185200
77.56684166666665,2022,8,7,19,20220807198800
81.00472268907565,2022,8,7,20,20220807202400
84.70980000000002,2022,8,7,21,20220807216000
87.55302499999999,2022,8,7,22,20220807229600
91.54096666666663,2022,8,7,23,20220807233200
92.40088235294112,2022,8,8,0,20220808006800
90.22821186440676,2022,8,8,1,20220808010400
90.11178333333334,2022,8,8,2,20220808024000
91.07981666666667,2022,8,8,3,20220808037600
89.93289830508479,2022,8,8,4,20220808041200
88.97210833333331,2022,8,8,5,20220808054800
86.11498333333334,2022,8,8,6,20220808068400
82.37589999999999,2022,8,8,7,20220808072000
68.75224166666668,2022,8,8,8,20220808085600
56.50918333333334,2022,8,8,9,20220808099200
58.5023949579832,2022,8,8,10,20220808102800
46.68475000000002,2022,8,8,11,20220808116400
41.67314166666666,2022,8,8,12,20220808120000
41.45148333333334,2022,8,8,13,20220808133600
45.02566666666667,2022,8,8,14,20220808147200
38.6381,2022,8,8,15,20220808150800
45.63365833333335,2022,8,8,16,20220808164400
56.71232499999997,2022,8,8,17,20220808178000
63.79921186440677,2022,8,8,18,20220808181600
71.48737499999999,2022,8,8,19,20220808195200
75.58667499999999,2022,8,8,20,20220808208800
75.14597478991593,2022,8,8,21,20220808212400
79.58503361344539,2022,8,8,22,20220808226000
82.65894999999998,2022,8,8,23,20220808239600
85.12406666666665,2022,8,9,0,20220809003200
85.37877499999999,2022,8,9,1,20220809016800
84.93445833333327,2022,8,9,2,20220809020400
88.64224166666669,2022,8,9,3,20220809034000
88.43237606837604,2022,8,9,4,20220809047600
89.34574789915965,2022,8,9,5,20220809051200
87.36541176470588,2022,8,9,6,20220809064800
71.65779166666668,2022,8,9,7,20220809078400
55.973466666666646,2022,8,9,8,20220809082000
47.17084166666666,2022,8,9,9,20220809095600
38.75575,2022,8,9,10,20220809109200
36.30912499999999,2022,8,9,11,20220809112800
37.15412500000001,2022,8,9,12,20220809126400
37.05512605042016,2022,8,9,13,20220809130000
35.78866666666667,2022,8,9,14,20220809143600
32.27206666666667,2022,8,9,15,20220809157200
39.40461344537815,2022,8,9,16,20220809160800
46.8493,2022,8,9,17,20220809174400
53.21673333333332,2022,8,9,18,20220809188000
62.24744166666667,2022,8,9,19,20220809191600
70.46756302521007,2022,8,9,20,20220809205200
75.72984873949575,2022,8,9,21,20220809218800
78.82832773109244,2022,8,9,22,20220809222400
80.45220833333333,2022,8,9,23,20220809236000
84.91149166666668,2022,8,10,0,20220810009600
87.63569827586208,2022,8,10,1,20220810013200
89.92408403361345,2022,8,10,2,20220810026800
91.79339999999998,2022,8,10,3,20220810030400
93.10764166666662,2022,8,10,4,20220810044000
92.19842016806716,2022,8,10,5,20220810057600
84.90410000000003,2022,8,10,6,20220810061200
67.07483333333334,2022,8,10,7,20220810074800
49.22625833333335,2022,8,10,8,20220810088400
42.62032773109243,2022,8,10,9,20220810092000
36.39651666666667,2022,8,10,10,20220810105600
32.756383333333325,2022,8,10,11,20220810119200
31.96317499999999,2022,8,10,12,20220810122800
31.895783333333323,2022,8,10,13,20220810136400
29.403075630252093,2022,8,10,14,20220810140000
27.91801666666668,2022,8,10,15,20220810153600
33.89145762711865,2022,8,10,16,20220810167200
40.69525833333332,2022,8,10,17,20220810170800
44.11783050847459,2022,8,10,18,20220810184400
52.549279661016925,2022,8,10,19,20220810198000
58.99107627118643,2022,8,10,20,20220810201600
64.1909666666667,2022,8,10,21,20220810215200
67.94183333333334,2022,8,10,22,20220810228800
73.47898305084748,2022,8,10,23,20220810232400
75.61444999999999,2022,8,11,0,20220811006000
78.84764166666666,2022,8,11,1,20220811019600
81.79719166666665,2022,8,11,2,20220811023200
84.82213675213674,2022,8,11,3,20220811036800
89.26294999999998,2022,8,11,4,20220811040400
86.67879166666665,2022,8,11,5,20220811054000
79.14761666666668,2022,8,11,6,20220811067600
62.44361344537816,2022,8,11,7,20220811071200
45.921275,2022,8,11,8,20220811084800
36.79033333333335,2022,8,11,9,20220811098400
35.50946666666667,2022,8,11,10,20220811102000
31.92483333333332,2022,8,11,11,20220811115600
28.79931666666668,2022,8,11,12,20220811129200
28.59433043478262,2022,8,11,13,20220811132800
27.38501666666665,2022,8,11,14,20220811146400
25.543500000000005,2022,8,11,15,20220811150000
31.236394957983205,2022,8,11,16,20220811163600
37.4323813559322,2022,8,11,17,20220811177200
43.16724369747899,2022,8,11,18,20220811180800
51.09211666666668,2022,8,11,19,20220811194400
57.235458333333305,2022,8,11,20,20220811208000
57.64706666666668,2022,8,11,21,20220811211600
60.61984166666668,2022,8,11,22,20220811225200
58.51499999999998,2022,8,11,23,20220811238800
71.91014999999999,2022,8,12,0,20220812002400
91.16308333333336,2022,8,12,1,20220812016000
92.199525,2022,8,12,2,20220812029600
94.59331666666672,2022,8,12,3,20220812033200
95.30839166666664,2022,8,12,4,20220812046800
94.7971764705882,2022,8,12,5,20220812050400
91.14408333333338,2022,8,12,6,20220812064000
83.904462184874,2022,8,12,7,20220812077600
73.74111764705883,2022,8,12,8,20220812081200
57.76966666666667,2022,8,12,9,20220812094800
46.44883333333335,2022,8,12,10,20220812108400
39.88148739495797,2022,8,12,11,20220812112000
36.51184166666668,2022,8,12,12,20220812125600
35.172958333333334,2022,8,12,13,20220812139200
30.77044166666667,2022,8,12,14,20220812142800
28.70225833333334,2022,8,12,15,20220812156400
36.89398333333334,2022,8,12,16,20220812160000
54.381975000000025,2022,8,12,17,20220812173600
87.85215,2022,8,12,18,20220812187200
74.45112499999999,2022,8,12,19,20220812190800
85.1648487394958,2022,8,12,20,20220812204400
94.359,2022,8,12,21,20220812218000
95.4889166666667,2022,8,12,22,20220812221600
95.91900833333334,2022,8,12,23,20220812235200
96.14940833333333,2022,8,13,0,20220813008800
96.776275,2022,8,13,1,20220813012400
96.9321833333333,2022,8,13,2,20220813026000
97.07343333333334,2022,8,13,3,20220813039600
96.73743333333331,2022,8,13,4,20220813043200
96.47814166666662,2022,8,13,5,20220813056800
95.50026890756304,2022,8,13,6,20220813060400
85.1566806722689,2022,8,13,7,20220813074000
68.96999166666667,2022,8,13,8,20220813087600
57.43930252100839,2022,8,13,9,20220813091200
49.69493333333333,2022,8,13,10,20220813104800
41.37492500000004,2022,8,13,11,20220813118400
36.021825,2022,8,13,12,20220813122000
35.23416666666666,2022,8,13,13,20220813135600
32.349166666666655,2022,8,13,14,20220813149200
28.572258333333323,2022,8,13,15,20220813152800
36.66981666666667,2022,8,13,16,20220813166400
48.51187499999999,2022,8,13,17,20220813170000
53.82595798319324,2022,8,13,18,20220813183600
60.316833333333335,2022,8,13,19,20220813197200
69.79840833333334,2022,8,13,20,20220813200800
69.79654999999998,2022,8,13,21,20220813214400
72.48324369747897,2022,8,13,22,20220813228000
77.63712500000001,2022,8,13,23,20220813231600
81.07723333333337,2022,8,14,0,20220814005200
85.03811666666668,2022,8,14,1,20220814018800
85.41005833333334,2022,8,14,2,20220814022400
88.2214583333333,2022,8,14,3,20220814036000
91.08451666666666,2022,8,14,4,20220814049600
88.24187394957984,2022,8,14,5,20220814053200
84.68035000000006,2022,8,14,6,20220814066800
66.51171666666666,2022,8,14,7,20220814070400
52.07523529411764,2022,8,14,8,20220814084000
42.10032499999998,2022,8,14,9,20220814097600
37.79210833333334,2022,8,14,10,20220814101200
34.743762711864406,2022,8,14,11,20220814114800
34.12935294117646,2022,8,14,12,20220814128400
31.11068907563025,2022,8,14,13,20220814132000
31.33925,2022,8,14,14,20220814145600
29.04312500000001,2022,8,14,15,20220814159200
40.39876666666669,2022,8,14,16,20220814162800
50.25412605042016,2022,8,14,17,20220814176400
61.27930833333334,2022,8,14,18,20220814180000
63.643175,2022,8,14,19,20220814193600
64.01168333333334,2022,8,14,20,20220814207200
69.64110000000002,2022,8,14,21,20220814210800
74.44035833333334,2022,8,14,22,20220814224400
77.02321008403361,2022,8,14,23,20220814238000
77.13495833333332,2022,8,15,0,20220815001600
75.83913333333332,2022,8,15,1,20220815015200
77.91099166666669,2022,8,15,2,20220815028800
78.46124999999999,2022,8,15,3,20220815032400
81.23421008403363,2022,8,15,4,20220815046000
86.0292833333333,2022,8,15,5,20220815059600
83.07677310924372,2022,8,15,6,20220815063200
62.27363333333332,2022,8,15,7,20220815076800
49.77060833333333,2022,8,15,8,20220815080400
45.329495798319336,2022,8,15,9,20220815094000
38.76305000000001,2022,8,15,10,20220815107600
35.24929999999998,2022,8,15,11,20220815111200
33.65490833333334,2022,8,15,12,20220815124800
41.528075,2022,8,15,13,20220815138400
36.48535294117646,2022,8,15,14,20220815142000
34.27245000000001,2022,8,15,15,20220815155600
40.59356666666666,2022,8,15,16,20220815169200
51.658116666666665,2022,8,15,17,20220815172800
56.99918487394956,2022,8,15,18,20220815186400
60.52069166666665,2022,8,15,19,20220815190000
68.97446666666669,2022,8,15,20,20220815203600
74.61894166666664,2022,8,15,21,20220815217200
77.68982499999997,2022,8,15,22,20220815220800
81.78780833333333,2022,8,15,23,20220815234400
76.88414999999996,2022,8,16,0,20220816008000
78.85379831932771,2022,8,16,1,20220816011600
82.73763333333335,2022,8,16,2,20220816025200
86.23924166666666,2022,8,16,3,20220816038800
89.15955833333332,2022,8,16,4,20220816042400
90.09808403361347,2022,8,16,5,20220816056000
86.05225,2022,8,16,6,20220816069600
67.86824166666665,2022,8,16,7,20220816073200
58.1108823529412,2022,8,16,8,20220816086800
54.3679579831933,2022,8,16,9,20220816090400
47.73519999999999,2022,8,16,10,20220816104000
43.355661016949135,2022,8,16,11,20220816117600
38.62691666666668,2022,8,16,12,20220816121200
42.11172500000002,2022,8,16,13,20220816134800
38.63871666666668,2022,8,16,14,20220816148400
35.94214166666667,2022,8,16,15,20220816152000
41.38796666666668,2022,8,16,16,20220816165600
49.557541666666665,2022,8,16,17,20220816179200
56.670466666666655,2022,8,16,18,20220816182800
66.45419999999999,2022,8,16,19,20220816196400
71.57637815126053,2022,8,16,20,20220816200000
75.18004999999997,2022,8,16,21,20220816213600
80.6059916666667,2022,8,16,22,20220816227200
83.75393277310921,2022,8,16,23,20220816230800
87.50501666666668,2022,8,17,0,20220817004400
91.08365000000003,2022,8,17,1,20220817018000
93.40490000000004,2022,8,17,2,20220817021600
94.32640336134452,2022,8,17,3,20220817035200
93.96708333333328,2022,8,17,4,20220817048800
91.76079999999996,2022,8,17,5,20220817052400
89.02994166666667,2022,8,17,6,20220817066000
80.94277118644062,2022,8,17,7,20220817079600
74.76549166666665,2022,8,17,8,20220817083200
