value,year,month,day,hour,timestamp
24.86043333333335,2022,8,8,19,20220808195200
23.31206666666666,2022,8,8,20,20220808208800
22.57417500000001,2022,8,8,21,20220808212400
21.876749999999998,2022,8,8,22,20220808226000
21.70027731092436,2022,8,8,23,20220808239600
21.368116666666666,2022,8,9,0,20220809003200
21.15140336134455,2022,8,9,1,20220809016800
21.418174999999984,2022,8,9,2,20220809020400
20.407975000000004,2022,8,9,3,20220809034000
19.51056896551723,2022,8,9,4,20220809047600
19.533825,2022,8,9,5,20220809051200
21.57967499999999,2022,8,9,6,20220809064800
26.75681666666665,2022,8,9,7,20220809078400
29.717375,2022,8,9,8,20220809082000
34.755764705882335,2022,8,9,9,20220809095600
40.25489166666666,2022,8,9,10,20220809109200
42.296025000000014,2022,8,9,11,20220809112800
39.30873333333332,2022,8,9,12,20220809126400
34.27276470588235,2022,8,9,13,20220809130000
34.56401666666668,2022,8,9,14,20220809143600
35.90129166666668,2022,8,9,15,20220809157200
35.3290756302521,2022,8,9,16,20220809160800
30.63309999999998,2022,8,9,17,20220809174400
27.70425833333333,2022,8,9,18,20220809188000
24.614033333333328,2022,8,9,19,20220809191600
22.906358333333348,2022,8,9,20,20220809205200
21.576641666666664,2022,8,9,21,20220809218800
20.741624999999992,2022,8,9,22,20220809222400
20.089108333333343,2022,8,9,23,20220809236000
19.29370833333333,2022,8,10,0,20220810009600
18.782956896551728,2022,8,10,1,20220810013200
17.849808333333332,2022,8,10,2,20220810026800
17.486541666666668,2022,8,10,3,20220810030400
17.275733333333335,2022,8,10,4,20220810044000
17.193512605042017,2022,8,10,5,20220810057600
20.566875000000003,2022,8,10,6,20220810061200
25.887689075630263,2022,8,10,7,20220810074800
29.887525,2022,8,10,8,20220810088400
35.55355,2022,8,10,9,20220810092000
41.344358333333325,2022,8,10,10,20220810105600
43.73690833333334,2022,8,10,11,20220810119200
39.83974166666668,2022,8,10,12,20220810122800
35.04723333333333,2022,8,10,13,20220810136400
34.97155462184874,2022,8,10,14,20220810140000
