timestamp,month,day,hour,value_0,value_1,value_2,value_3,value_4,value_5,value_6,value_7,value_8,value_9,value_10,value_11,value_12
20240228231200,2,28,23,0.38491071676556565,0.3293850105125706,0.3323795965333422,0.3978287882579119,0.3436132090821299,0.3292722808914011,0.3622146448767538,0.3325878994066041,0.35124434147771766,0.38298210103097396,0.337176363666106,0.37183228743665653,0.37183228743665653
20240229004800,2,29,0,0.3757308420674859,0.3210581429374787,0.3240969535001441,0.388169234694687,0.33622230475966786,0.3199610774102927,0.35133279350970964,0.32359060028909215,0.34311921088737074,0.3743276710529756,0.32996682780446784,0.3628213730731556,0.3628213730731556
20240229018400,2,29,1,0.37427454861537657,0.31973717036159754,0.3227829966965803,0.3866368450851244,0.334832528461741,0.3177050071324402,0.35079884672975437,0.3210845297639744,0.3410916527286594,0.3734854137571578,0.3300137346420495,0.3613918834541056,0.3613918834541056
20240229022000,2,29,2,0.3813425256655627,0.3261483808471829,0.32916015682119215,0.3940741473518099,0.34125762519157293,0.3241561296712435,0.35794942157110954,0.32807003563598347,0.34820750626910324,0.3804306135579726,0.3356122620553157,0.36832977073656925,0.36832977073656925
20240229035600,2,29,3,0.37243444529520264,0.31806805208106376,0.3211227432131214,0.3847005902703604,0.33259739701904023,0.31609512816013674,0.3485336993086617,0.31934547473868646,0.3395270706467768,0.3717553497163706,0.3289775112441654,0.35958564818582367,0.35958564818582367
20240229049200,2,29,4,0.3666036340373847,0.3127790481680407,0.31586182954808406,0.3785650998073229,0.3272829198661089,0.31050891537972714,0.3423780108426176,0.31437805366769317,0.33405760991075856,0.36578032388882986,0.3239364338499381,0.3538621560204104,0.3538621560204104
20240229052800,2,29,5,0.35807743209708165,0.3050451131405564,0.30816896995869736,0.3695933755690326,0.31972058404801396,0.3031576499019138,0.33380201684048416,0.3080789413615368,0.32631365454656114,0.3564685909404248,0.3144563185150742,0.34549288323000316,0.34549288323000316
20240229066400,2,29,6,0.3493092153396218,0.2970916516598303,0.3002577498355146,0.360366990437614,0.3122417251335763,0.295847878067246,0.3248339840233278,0.30055947322572335,0.3182104478556387,0.34675409535491153,0.30558214579286913,0.3368860500301326,0.3368860500301326
20240229070000,2,29,7,0.3626737465085422,0.30921433142473687,0.3123160452500884,0.374429862635704,0.32451490889790474,0.30672610321240734,0.3393427327166765,0.31287273983838854,0.3291069618749416,0.3592367332902713,0.32035610800083303,0.3500046001010472,0.3500046001010472
20240229083600,2,29,8,0.3759328575397266,0.3212413868423023,0.32427922418452537,0.38838180614461293,0.3379093437136569,0.316631699386658,0.35330110330173636,0.3246842913149669,0.3422428492014352,0.37119237445225917,0.3337392736556318,0.3630196703463029,0.3630196703463029
20240229097200,2,29,9,0.3970839890188018,0.34042712484877624,0.3433630654733464,0.41063815431543027,0.35892878451399457,0.33273797377157815,0.3732740482546574,0.3433701343167842,0.3639055399008493,0.39323714922996134,0.3540838998306295,0.38378150432743163,0.38378150432743163
20240229100800,2,29,10,0.4214457870473291,0.3625251896640962,0.36534376601159746,0.4362729369995829,0.3843646880989547,0.350248291178883,0.3980991981610631,0.3672376845534209,0.38743287118554404,0.41583283158051554,0.37723482664254315,0.407694910882086,0.407694910882086
20240229114400,2,29,11,0.4460916017315082,0.38488087990007985,0.3875807237049423,0.462206577150569,0.4084112760001156,0.37358395329920924,0.42208379167277565,0.38915765169620276,0.40991192837922147,0.44362003341664347,0.39664362756499216,0.4318871066191702,0.4318871066191702
20240229128000,2,29,12,0.45414224217101873,0.3921834432834893,0.3948445026934554,0.4706778902241541,0.41754984142475005,0.38678321927347725,0.4319385907829736,0.3936521467100944,0.4145729318184232,0.4525946096210882,0.39942931673664983,0.4397895708638011,0.4397895708638011
20240229131600,2,29,13,0.4803154298005803,0.4159245807801679,0.41845954944588215,0.49821871361698,0.4484254844387834,0.4118473296272397,0.4582616319325432,0.41452346622150105,0.4396410887356945,0.47642857290721263,0.4201147802866607,0.4654810274584271,0.4654810274584271
20240229145200,2,29,14,0.48324157048569405,0.4185788202760652,0.4210996921010738,0.5012977548469546,0.4484070268548721,0.41268885764709695,0.4610067769527789,0.4190170496052288,0.44531302468350215,0.47883154410625683,0.42333623271408516,0.4683533110130852,0.4683533110130852
20240229158800,2,29,15,0.46063058812471014,0.39806888282538994,0.40069868427847877,0.4775052737492829,0.422394776784777,0.3947038614213092,0.4374130559088456,0.3994966563402572,0.42225249994777814,0.4589660122336009,0.4040214730943781,0.44615849545943975,0.44615849545943975
20240229162400,2,29,16,0.4558272371359097,0.39371186609957404,0.39636480795533957,0.47245093175821057,0.41386663369842824,0.38981375318853884,0.4311274658665636,0.3981459357601834,0.4175720654044754,0.45459253093075713,0.40224327724047915,0.44144355262618173,0.44144355262618173
20240229176000,2,29,17,0.43036200795992907,0.37061290254159496,0.3733885245135462,0.44565505999357335,0.3871043560526537,0.36824709512155557,0.40505900510912396,0.3741526777468283,0.39409792607918825,0.4294567294520064,0.38100360146724893,0.41644702414418755,0.41644702414418755
20240229189600,2,29,18,0.4151750988579427,0.35683718281487026,0.3596859685412199,0.42967458457802643,0.37280838196569377,0.35485064024745844,0.39098635197976117,0.3589218182837105,0.37940193734180233,0.414470876791168,0.3674865233864939,0.40153963794719527,0.40153963794719527
20240229193200,2,29,19,0.41026287676215245,0.35238141144147206,0.3552538620629333,0.424505682603943,0.36802268728218424,0.3497274813183121,0.3856505165489353,0.3552981516417427,0.3749778742865139,0.40961524388225795,0.3632168094418544,0.3967178278358958,0.3967178278358958
20240229206800,2,29,20,0.4025137426520493,0.34535233798691245,0.3482621204802526,0.41635163056434255,0.3609394026074909,0.3432751934278766,0.3790783954018533,0.3477479695989968,0.3676549104446343,0.40105387885583343,0.35558912993452535,0.38911132054097275,0.38911132054097275
20240229210400,2,29,21,0.39857715199266325,0.34178154097756885,0.3447102882089105,0.4122093400014022,0.35729520770717993,0.33944766064436893,0.3749437327896137,0.3436864424140219,0.36392396227950735,0.3974138481370188,0.3526610592878944,0.38524718486564535,0.38524718486564535
20240229224000,2,29,22,0.3959748759132442,0.3394210721237092,0.34236235596053605,0.40947108637570667,0.35465406905415464,0.3371178749698619,0.37234819401892594,0.34104236573270674,0.3612818607372926,0.3950114883417518,0.3507379504504598,0.3826928050213608,0.3826928050213608
20240229237600,2,29,23,0.3909422006800083,0.33485604029115423,0.3378215693125844,0.4041754371886947,0.35014311790786656,0.33290260017524836,0.3675297769481043,0.3367786817098273,0.3566196630514401,0.3892641081455369,0.3456805860307435,0.37775275877481596,0.37775275877481596
20240301001200,3,1,0,0.3918082849568148,0.3356416467747967,0.3386030033884716,0.4050867772382304,0.3507160698429733,0.3335750368686746,0.369235733768861,0.3377569802708684,0.357519543285593,0.38997276096113426,0.3459046902372514,0.3786029023232361,0.3786029023232361
20240301014800,3,1,1,0.3892457248513289,0.33331720342961046,0.33629090531492223,0.40239031487768184,0.34843775832817214,0.3315360062892761,0.36643448641842813,0.3359040571174805,0.3545159066785782,0.3868477247472437,0.3439808516786006,0.37608750745987407,0.37608750745987407
20240301028400,3,1,2,0.3877553466634726,0.3319653133205134,0.3349461951831968,0.4008220594920096,0.3467160871696024,0.3301518862074627,0.3656664912972055,0.33438706676800856,0.3532728243942131,0.3853847922492258,0.34229088683924735,0.37462456045224096,0.37462456045224096
20240301032000,3,1,3,0.38814498557894883,0.3323187464291322,0.33529775118530725,0.40123205833166115,0.3469550038248972,0.3305954161560117,0.3662430217500014,0.33319760311892505,0.3537779121716395,0.38688180678391704,0.34290778054291826,0.3750070278622567,0.3750070278622567
20240301045600,3,1,4,0.3908133909669803,0.3347391997614034,0.3377053493305794,0.40403989674142504,0.35027808009579453,0.3327514554606867,0.3684274746149492,0.3357958674517151,0.3564817359537329,0.38946546737112103,0.34498007168104367,0.3776263198710774,0.3776263198710774
20240301059200,3,1,5,0.40336655365721313,0.3461259045703502,0.34903157860063766,0.4172490037698189,0.3620534490009344,0.34345801376453217,0.3802825495042038,0.3475363920445522,0.3687843572234774,0.40272519691920566,0.35627743537145606,0.38994843511916955,0.38994843511916955
20240301062800,3,1,6,0.39981776934440133,0.34290687838565415,0.34582964887593437,0.4135147837198319,0.35861842239067215,0.3408825617551581,0.37726300593146406,0.34390573366376787,0.3650058923753943,0.39896553233459714,0.35301708418988176,0.38646496801433294,0.38646496801433294
20240301076400,3,1,7,0.3970915184460433,0.3404339546308396,0.3433698589819875,0.4106460771801895,0.3561430603375884,0.33843368782685856,0.37443989583342496,0.3410960713941298,0.36332561377529604,0.3956779220580443,0.3505220881040366,0.38378889517167636,0.38378889517167636
20240301080000,3,1,8,0.39820600997938793,0.3414448860124698,0.3443754212404948,0.4118188045883703,0.3581755330564793,0.3394768709707707,0.37570682034475145,0.3417715173793901,0.3638398694422208,0.3961054093382361,0.3518570794001201,0.3848828739127932,0.3848828739127932
20240301093600,3,1,9,0.4105929155113095,0.3526807825167063,0.35555164315867777,0.4248529669711347,0.372305891804782,0.3494675515829512,0.38785567277335853,0.35261370866212016,0.3752445483400856,0.4073121536205564,0.363856743340911,0.3970417920514328,0.3970417920514328
20240301107200,3,1,10,0.4195064427024239,0.36076605197718337,0.36359397122075343,0.43423225548776795,0.3810194974623153,0.35619880915831553,0.3960558593942981,0.3613135156383089,0.3843834182986356,0.4164961555635638,0.3720995969794061,0.40579126117138387,0.40579126117138387
20240301110800,3,1,11,0.42053304506173456,0.3616972609728841,0.3645202345041714,0.43531250122140186,0.3808978002905085,0.35614682975697476,0.3965076895114852,0.36242735062929476,0.3857013093678927,0.41841936201971786,0.3743012701344295,0.40679896838410345,0.40679896838410345
20240301124400,3,1,12,0.4247567269373366,0.3655284722708783,0.3683310979867327,0.4397568844677151,0.38191999256670933,0.35510993806797997,0.39806921969654296,0.36900542478415826,0.3922758875333558,0.42448418678974686,0.38160208585752675,0.41094491121355003,0.41094491121355003
20240301138000,3,1,13,0.4467401729854252,0.3854691849828832,0.3881659042607196,0.4628890384011664,0.4057571262491605,0.3755084648995066,0.4197719240173382,0.3879904539315089,0.41259958755598425,0.44523729355198893,0.40063680306871563,0.4325237405842173,0.4325237405842173
20240301141600,3,1,14,0.44778503692984156,0.3864169586710103,0.38910864426039193,0.46398849994822694,0.40845861156234253,0.3806108526099359,0.42344955089063596,0.3871257149483054,0.41088820176782115,0.44525689637901733,0.39848871125878593,0.4335493732681379,0.4335493732681379
20240301155200,3,1,15,0.4497936113847437,0.38823889350680724,0.3909209026803282,0.4661020290726398,0.40824941939321935,0.37917677726833987,0.424007955532137,0.39037948268181333,0.4162020886288828,0.4490744510230006,0.40074435930925245,0.43552097887290986,0.43552097887290986
20240301168800,3,1,16,0.43416224092249484,0.3740600124068749,0.3768173265513898,0.4496538677182927,0.3928663413317204,0.36952965314541775,0.41042481900447025,0.3752827172587061,0.3992957468905013,0.4333096719802927,0.3838157357067964,0.42017731185652385,0.42017731185652385
20240301172400,3,1,17,0.4178970553939587,0.35930621124565076,0.3621418837994551,0.4325387723606676,0.37625955486201523,0.35724708538478,0.3953433325745995,0.3608734536332009,0.38301589086349785,0.4168848983879542,0.3674473693377045,0.4042114954674666,0.4042114954674666
20240301186000,3,1,18,0.41032080294654205,0.3524339550417288,0.35530612660066985,0.42456663562337166,0.3681963576219768,0.35059267343733425,0.3878379506976477,0.35425660480870946,0.37584147025886216,0.40940536188289256,0.36090490390581886,0.396774687858947,0.396774687858947
20240301199600,3,1,19,0.4081730827744676,0.35048580410836605,0.35336832242517147,0.4223066899570859,0.3661791590343677,0.3484336558248692,0.3855966878142998,0.35216473037913487,0.37366762957721855,0.4071363978678142,0.35965325570299633,0.3946664975857862,0.3946664975857862
20240301203200,3,1,20,0.4062204206791534,0.348714586175513,0.35160651154736855,0.42025199479828246,0.3644210266994876,0.3468885044564812,0.38373487610341356,0.35020050418830473,0.3716581492934333,0.4049890565521334,0.3580201447691894,0.3927497752447491,0.3927497752447491
20240301216800,3,1,21,0.4039544148699685,0.34665914087608873,0.34956198285325063,0.4178675826784767,0.3625560695147172,0.3443028662820028,0.38104989881979306,0.3482797095323643,0.36952113961900984,0.4030231977566063,0.3562497432878442,0.3905254764427151,0.3905254764427151
